member_path,bytes,sha256,scope
URP4/07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_BCL/feature_redundancy_edges.csv,375,5c30e9c842d0d28bc3f7324fc8e19d3875be156c851d93db0a7d51b5daab6bbb,ordinary_member; manifest files excluded to avoid circularity
URP4/07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_BCL/feature_selection_frequency.csv,12945,fe10f84236140ff66a930f76f905e7420e6a6c9fed67ff554af6a3023f7dd587,ordinary_member; manifest files excluded to avoid circularity
URP4/07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_BCL/feature_x_only_census.csv,3936,5a8df039ac06a82ea574c54f0f976f4213f0bb989498dedb2068ae4ca4fdd05a,ordinary_member; manifest files excluded to avoid circularity
URP4/07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_BCL/fold_local_feature_selection.csv,62185,759ee79d954653afa75ab7ce6e36152f42b704e8211993401516cf6bde1bd3df,ordinary_member; manifest files excluded to avoid circularity
URP4/07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_BCL/independent_QA.csv,488,74371f0c695e32376cf82eade05b79ca1f5f4f366636086a820b0614fc182714,ordinary_member; manifest files excluded to avoid circularity
URP4/07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_BCL/independent_QA.json,368,b1cce44f803267c8b2e1872354bf304a883041ea29c09b299ed03b7c41213be0,ordinary_member; manifest files excluded to avoid circularity
URP4/07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_BCL/independent_QA_v2.csv,494,cf6e0a77f9e4900181728f4d353933301eaa69bb4fb551b70c864f7f92c3605d,ordinary_member; manifest files excluded to avoid circularity
URP4/07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_BCL/independent_QA_v2.json,383,a3a5c30ad6d9666aa8630dbd0bde459f30c029e9ae068bc42d63bcf40485b0f9,ordinary_member; manifest files excluded to avoid circularity
URP4/07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_BCL/MANIFEST.json,3099,7868d3895d4c067e7b405b3d6c8c4d92e123e32427b6750541c66094bf779b63,ordinary_member; manifest files excluded to avoid circularity
URP4/07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_BCL/method_execution_details.csv,55624,02a47176aaad0eed1801b66245951f4859021ac1b51322a2c6aad417781f0661,ordinary_member; manifest files excluded to avoid circularity
URP4/07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_BCL/metrics.csv,66438,89460cca3f86113407a6420facf8b7e0c6f2fa04d3228f23923d6e51cce9d9f8,ordinary_member; manifest files excluded to avoid circularity
URP4/07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_BCL/oof_predictions.csv,1035426,a57997f4cdb32977113efe611c5e2a3d99ed97db1955bcc54cacb7fdfd04b695,ordinary_member; manifest files excluded to avoid circularity
URP4/07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_BCL/outer_fold_registry.csv,4854,ae85f73fc096c409bab51c52adc6c9f025c4805c5db3087a70b69ca4a66e7f42,ordinary_member; manifest files excluded to avoid circularity
URP4/07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_BCL/producer_QA.csv,431,9a1c3b8572c7939affcaf44073d8f9cdfd852d02cabbea3a4939a81dabef3fe3,ordinary_member; manifest files excluded to avoid circularity
URP4/07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_BCL/REPORT.md,4033,750f6d7b77e41ec590c1f35e1abdbfe9e8f43ea444bdef86b845c1e41ad2146e,ordinary_member; manifest files excluded to avoid circularity
URP4/07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_BCL/source_hash_audit.csv,863,faef6f9e35a5f341fceb721f7ed368e92468d14ce2a68c7778ba1eb3da1c8615,ordinary_member; manifest files excluded to avoid circularity
URP4/07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_BCL/target_screening_pooled_r2.png,77851,36afec6a689c3780114f0723db41c9a63f4d0d2756341653717cfe7cab08329a,ordinary_member; manifest files excluded to avoid circularity
URP4/07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_BCL/target_screening_summary.csv,3980,218d300392ceed783138411b8c156cdea2f30360fc9f3d9f4f9ec677ddd55961,ordinary_member; manifest files excluded to avoid circularity
URP4/07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_BCL/WARNING_AND_LIMITATION_REGISTER.csv,1765,daa5710aefbefb733dabb1bf3d57a4622cbcf7eddfbb4c4af8723d8ac032f921,ordinary_member; manifest files excluded to avoid circularity
URP4/07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_BCL/WARNING_AND_LIMITATION_REGISTER_v2.csv,1765,daa5710aefbefb733dabb1bf3d57a4622cbcf7eddfbb4c4af8723d8ac032f921,ordinary_member; manifest files excluded to avoid circularity
URP4/07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_HANDOFF/MERGE_PACKET.md,1760,c703547c01ebc0a00c8e38c7af1bf10ac1d0f24b806d225fdd216113843e614c,ordinary_member; manifest files excluded to avoid circularity
URP4/07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_HANDOFF/REPORT.md,5129,183742bc6fad23921a14ce513570b27995d0800b0cd4387b684da0445187f6e6,ordinary_member; manifest files excluded to avoid circularity
URP4/07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_HANDOFF/RESULT_INDEX.csv,2062,f050121cad4da69ae8b397637906f397dbae477c300ab5bcbc0151d580257808,ordinary_member; manifest files excluded to avoid circularity
URP4/07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_PIPELINE_SOURCE/PIPELINE_REPRODUCTION_GUIDE.md,2879,213a43950ce60cf6fbcfc22f2d67d31a55f2265e64c5f0af162d9408574fdda1,ordinary_member; manifest files excluded to avoid circularity
URP4/07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_PIPELINE_SOURCE/project_snapshot/experiments/lab_001_xy_connection_20260626/data/processed/COMP-FACTORY-003/COMP-FACTORY-003-BCL-VORONOI-20260802-001/cell_lineage.csv,312486,6b550af68ce49cff93a0577cfafc432f8712a655420903e796c199443fda859e,ordinary_member; manifest files excluded to avoid circularity
URP4/07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_PIPELINE_SOURCE/project_snapshot/experiments/lab_001_xy_connection_20260626/data/processed/COMP-FACTORY-003/COMP-FACTORY-003-BCL-VORONOI-20260802-001/feature_registry.csv,6385,b3ac03bf757ddfc04b35f5a6ba2731252854230aa8fa6befdde41edda433b7ed,ordinary_member; manifest files excluded to avoid circularity
URP4/07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_PIPELINE_SOURCE/project_snapshot/experiments/lab_001_xy_connection_20260626/data/processed/COMP-FACTORY-003/COMP-FACTORY-003-BCL-VORONOI-20260802-001/independent_QA.csv,774,1b80180561da430cde60aa622573773d1c6247d78796d35ba2f9569f4d36b08c,ordinary_member; manifest files excluded to avoid circularity
URP4/07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_PIPELINE_SOURCE/project_snapshot/experiments/lab_001_xy_connection_20260626/data/processed/COMP-FACTORY-003/COMP-FACTORY-003-BCL-VORONOI-20260802-001/independent_QA.json,315,70a65a0543b6cc79d6fd04b39064eff2c72c7f47a46f4c09c160baf629897ec9,ordinary_member; manifest files excluded to avoid circularity
URP4/07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_PIPELINE_SOURCE/project_snapshot/experiments/lab_001_xy_connection_20260626/data/processed/COMP-FACTORY-003/COMP-FACTORY-003-BCL-VORONOI-20260802-001/MANIFEST.json,2717,149b3a09ba54e7c9bc7dd4c18d7a78d81c862cf3390ec9ebb081b67ab28d11a4,ordinary_member; manifest files excluded to avoid circularity
URP4/07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_PIPELINE_SOURCE/project_snapshot/experiments/lab_001_xy_connection_20260626/data/processed/COMP-FACTORY-003/COMP-FACTORY-003-BCL-VORONOI-20260802-001/performance_y_wide_all.csv,86002,899da5e0d5e9eaf554e307b162aa6f759fba94b1238ca0421cb710612dab6170,ordinary_member; manifest files excluded to avoid circularity
URP4/07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_PIPELINE_SOURCE/project_snapshot/experiments/lab_001_xy_connection_20260626/data/processed/COMP-FACTORY-003/COMP-FACTORY-003-BCL-VORONOI-20260802-001/producer_QA.csv,483,225e8ed899c42f68fe57b794fa5a8c66e7df5584e84ee4401c6a4964023f7fd3,ordinary_member; manifest files excluded to avoid circularity
URP4/07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_PIPELINE_SOURCE/project_snapshot/experiments/lab_001_xy_connection_20260626/data/processed/COMP-FACTORY-003/COMP-FACTORY-003-BCL-VORONOI-20260802-001/REPORT.md,1339,588bcceed6331f3607dc6aa777a80f70579cd26ab19ecd6a55802f48d20472c1,ordinary_member; manifest files excluded to avoid circularity
URP4/07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_PIPELINE_SOURCE/project_snapshot/experiments/lab_001_xy_connection_20260626/data/processed/COMP-FACTORY-003/COMP-FACTORY-003-BCL-VORONOI-20260802-001/row_registry.csv,17047,a44386ba00cea6481c26d9f0c24c1c09ab1c1d117d25dadc21e9a17c0dd325e3,ordinary_member; manifest files excluded to avoid circularity
URP4/07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_PIPELINE_SOURCE/project_snapshot/experiments/lab_001_xy_connection_20260626/data/processed/COMP-FACTORY-003/COMP-FACTORY-003-BCL-VORONOI-20260802-001/source_audit.csv,1751,7349bfae2b3425210a7041399cd0bd949bfd0398fe761e07b48519ed44e36776,ordinary_member; manifest files excluded to avoid circularity
URP4/07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_PIPELINE_SOURCE/project_snapshot/experiments/lab_001_xy_connection_20260626/data/processed/COMP-FACTORY-003/COMP-FACTORY-003-BCL-VORONOI-20260802-001/structural_x_wide_relevant.csv,119073,5e9de85327eada07d39bb14e745756d2142278d233526f90f6cb60ac2eaaa3c7,ordinary_member; manifest files excluded to avoid circularity
URP4/07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_PIPELINE_SOURCE/project_snapshot/experiments/lab_001_xy_connection_20260626/data/processed/COMP-FACTORY-003/COMP-FACTORY-003-BCL-VORONOI-20260802-001/target_registry.csv,1510,c50929341006caaf9074e9c171d2b02a8578c51a07b4c4e907ef49b7925c5a12,ordinary_member; manifest files excluded to avoid circularity
URP4/07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_PIPELINE_SOURCE/project_snapshot/experiments/lab_001_xy_connection_20260626/data/processed/COMP-FACTORY-003/COMP-FACTORY-003-BCL-VORONOI-20260802-001/xy_eligible_exact_join.csv,183088,5aea0e498685cfaf1926059e00b880c5a220e5e16d368d8b37987d5f66f0187e,ordinary_member; manifest files excluded to avoid circularity
URP4/07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_PIPELINE_SOURCE/project_snapshot/experiments/lab_001_xy_connection_20260626/data/raw/doctor_compression_data_20260731/01_structural_factors/Structural_Factors_All.xlsx,164127,088255b6d35461b4abce0d11f160043169b8824dce1b62d33d0d543548f9cda1,ordinary_member; manifest files excluded to avoid circularity
URP4/07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_PIPELINE_SOURCE/project_snapshot/experiments/lab_001_xy_connection_20260626/factories/COMP-FACTORY-001/config/compression_groups_v0_2.json,3143,76a2f394db848ff77b9acaaac468abdd915f93d9f62f395ca6f92aaf22ce22a1,ordinary_member; manifest files excluded to avoid circularity
URP4/07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_PIPELINE_SOURCE/project_snapshot/experiments/lab_001_xy_connection_20260626/factories/COMP-FACTORY-001/FACTORY_STATUS.json,2723,3b132f4ce3cdd79e22288f00569e607d899d49369d5afbd0808bf7d8674ad093,ordinary_member; manifest files excluded to avoid circularity
URP4/07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_PIPELINE_SOURCE/project_snapshot/experiments/lab_001_xy_connection_20260626/factories/COMP-FACTORY-001/README.md,3514,3d39ab227ad0645884cca026d772d2743b3e3e7b22bf9f9f6fe7de06db6ad2eb,ordinary_member; manifest files excluded to avoid circularity
URP4/07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_PIPELINE_SOURCE/project_snapshot/experiments/lab_001_xy_connection_20260626/scripts/COMP002_ai_lattice_fs4_pilot.py,41556,96318450fe23e7d0710a1f99fc814ecc09488eef73044ba727b54e5d5f99097c,ordinary_member; manifest files excluded to avoid circularity
URP4/07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_PIPELINE_SOURCE/project_snapshot/experiments/lab_001_xy_connection_20260626/scripts/COMP003_xlsx_structure_probe.py,5694,5e92f8bba4aa2f1838b00c6e795adfb6da8d6b416698b450bc69efe29dedf6a7,ordinary_member; manifest files excluded to avoid circularity
URP4/07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_PIPELINE_SOURCE/project_snapshot/experiments/lab_001_xy_connection_20260626/scripts/COMP004_bcl_voronoi_independent_qa.py,4608,f92592aedc9843a5c61a6c6010cc98fa816c7c2ebeb45d7c30132c1f5e4ca942,ordinary_member; manifest files excluded to avoid circularity
URP4/07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_PIPELINE_SOURCE/project_snapshot/experiments/lab_001_xy_connection_20260626/scripts/COMP004_bcl_voronoi_intake.py,20119,f94304a19057c8dc552738afd15918d057be76504579fdb919be96452022ab7f,ordinary_member; manifest files excluded to avoid circularity
URP4/07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_PIPELINE_SOURCE/project_snapshot/experiments/lab_001_xy_connection_20260626/scripts/COMP005_multigroup_fs4_pilot.py,23608,622c9bdc22ae77614e00df81c619eabf4a8d6b4c9c7b0dfae76de5cdaeb9ea31,ordinary_member; manifest files excluded to avoid circularity
URP4/07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_PIPELINE_SOURCE/project_snapshot/experiments/lab_001_xy_connection_20260626/scripts/COMP005_multigroup_independent_qa.py,7008,945794c0073f74d3868fd2fe473a1bbca5bd9e90db7894d8a554a6d1824a1b9b,ordinary_member; manifest files excluded to avoid circularity
URP4/07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_PIPELINE_SOURCE/project_snapshot/experiments/lab_001_xy_connection_20260626/scripts/COMP006_artifact_output_validation.mjs,788,ef7647a193b093291b17d801024d443407ead8688dd0a1046ff9d4ac057e3289,ordinary_member; manifest files excluded to avoid circularity
URP4/07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_PIPELINE_SOURCE/SOURCE_CODE_SHA256.csv,2161,5ab6ffbb008f97528cd5bd2c14a67fa6e911f3c5eb9a5b0e03fa8b77edb670c6,ordinary_member; manifest files excluded to avoid circularity
URP4/07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_VORONOI/best_target_y_vs_oof_prediction.png,88763,28060ff2bca3f1f83a434b68ea4488621d81c804db68beec63b4bd7fbcea31c7,ordinary_member; manifest files excluded to avoid circularity
URP4/07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_VORONOI/feature_redundancy_edges.csv,345,86400f6b5621447a1b41fa9da797145685da2cfcd6da82873f0b19f23b7cbb60,ordinary_member; manifest files excluded to avoid circularity
URP4/07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_VORONOI/feature_selection_frequency.csv,17543,dce8e1145e4e27d795f4f71ab727e49846c8e1caca796885e6865f3aa22a184a,ordinary_member; manifest files excluded to avoid circularity
URP4/07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_VORONOI/feature_x_only_census.csv,4144,67263a92c9fac698297b45734a8ce7fdcad2513114270749de8ffe9539b62039,ordinary_member; manifest files excluded to avoid circularity
URP4/07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_VORONOI/fold_local_feature_selection.csv,62666,8c2afc2bc33ad4e88ddc065b70af67fac47fbe442e0e2d0a49c82d28a8cb3a5d,ordinary_member; manifest files excluded to avoid circularity
URP4/07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_VORONOI/independent_QA.csv,496,4eb19187e2c4811c795c1b496e72f6e7a1a72acef231931defdef570b3c4701c,ordinary_member; manifest files excluded to avoid circularity
URP4/07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_VORONOI/independent_QA.json,388,dc95c54a9aa18472499d90ee3f0c8b8d6cb719b1f4b7d8a51f11f8d47ee3e2eb,ordinary_member; manifest files excluded to avoid circularity
URP4/07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_VORONOI/independent_QA_v2.csv,496,86140c7ffb3a78c59de8087c5234a46fc97c7a3baf4bfb1b6ae99688e7420676,ordinary_member; manifest files excluded to avoid circularity
URP4/07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_VORONOI/independent_QA_v2.json,388,dc95c54a9aa18472499d90ee3f0c8b8d6cb719b1f4b7d8a51f11f8d47ee3e2eb,ordinary_member; manifest files excluded to avoid circularity
URP4/07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_VORONOI/MANIFEST.json,3113,08ad7e4c7f0b009b66d2c6bea3629a7bd683ff384055048b086128a1dd82dd0f,ordinary_member; manifest files excluded to avoid circularity
URP4/07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_VORONOI/method_execution_details.csv,55889,a03ab6e64afd867f4c1c1c5fc17c79eff3d399921abc5ec2e8cbdf6f80b15b3d,ordinary_member; manifest files excluded to avoid circularity
URP4/07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_VORONOI/metrics.csv,68197,8025fc35e66d39b920ea57a729f9273f5f50e75a336223e8130079c4c393e5af,ordinary_member; manifest files excluded to avoid circularity
URP4/07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_VORONOI/oof_predictions.csv,261208,9d6d5521376b11a4cea65ca0de60695c9d48f6fbb813afd7259b10e7dfc62fc6,ordinary_member; manifest files excluded to avoid circularity
URP4/07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_VORONOI/outer_fold_registry.csv,5750,3dd8dd1c1de03e41364f6c6f120b751c3359abdc8b25bd401d1af8ada7c8c808,ordinary_member; manifest files excluded to avoid circularity
URP4/07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_VORONOI/producer_QA.csv,439,2fa03164b1d04f4aa9139e1a5189a308b9b5586d395c88adf10b54994fd6dd3c,ordinary_member; manifest files excluded to avoid circularity
URP4/07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_VORONOI/REPORT.md,3916,160f484f89bf93967daf1c2a200f10cd168a608c9295f4c7f05f8e1112c87781,ordinary_member; manifest files excluded to avoid circularity
URP4/07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_VORONOI/source_hash_audit.csv,863,faef6f9e35a5f341fceb721f7ed368e92468d14ce2a68c7778ba1eb3da1c8615,ordinary_member; manifest files excluded to avoid circularity
URP4/07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_VORONOI/target_screening_pooled_r2.png,79934,a4ae035976648d2d50eca7f5126322d497b7232816da6d75d019a30c8b44874c,ordinary_member; manifest files excluded to avoid circularity
URP4/07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_VORONOI/target_screening_summary.csv,3713,29ca4d7c03dbdb8085b4be77a413cddfa724b3d2812c9a35149a2e843035bfd6,ordinary_member; manifest files excluded to avoid circularity
URP4/07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_VORONOI/WARNING_AND_LIMITATION_REGISTER.csv,2010,bff865a64d06e1b0bf15aee02dd0df84f11b92b9d4a5c56860d542df84e7a431,ordinary_member; manifest files excluded to avoid circularity
URP4/07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_VORONOI/WARNING_AND_LIMITATION_REGISTER_v2.csv,2010,bff865a64d06e1b0bf15aee02dd0df84f11b92b9d4a5c56860d542df84e7a431,ordinary_member; manifest files excluded to avoid circularity
URP4/08_OPTIONAL_UI_DEMO/README_BOUNDARY.md,183,cd353ca93712c0eab0668667de3b9ffa7f5d56afb79a37782da338a04e832e63,ordinary_member; manifest files excluded to avoid circularity
URP4/08_OPTIONAL_UI_DEMO/UI_FACTORY_003_PROFESSOR_COLD_START_ACCEPTANCE_20260731.md,2223,d7f4b77883b22be29135d3b7ef30ab0d462fc22aa2e0207da03dd23ecd0b915b,ordinary_member; manifest files excluded to avoid circularity
URP4/08_OPTIONAL_UI_DEMO/URP4-1_FACTORY_v1_3.zip,271533,440efa0c708bf6807e4204b66433bad11beb5160916038ab65db7a744f19b49a,ordinary_member; manifest files excluded to avoid circularity
URP4/09_LIMITATIONS_AND_RESUME/AI_START_HERE_SOURCE_POINTER.md,377192,01480b395fac939eb4aa5fc2e97f5e4db29626f4717f26559e8a15f00e0bd54b,ordinary_member; manifest files excluded to avoid circularity
URP4/09_LIMITATIONS_AND_RESUME/KNOWN_LIMITATIONS_AND_BLOCKERS.md,870,2b983c4d71a09a7dd631184f3f4ae134ace62de24d542039f535aa73c1677765,ordinary_member; manifest files excluded to avoid circularity
URP4/09_LIMITATIONS_AND_RESUME/R09_blackbox_decision_register_20260703.md,1079243,74a9cebc42e38da75d434db7127f99e1d0c4a0af6b5a82ac411ac4df6dfa965b,ordinary_member; manifest files excluded to avoid circularity
URP4/09_LIMITATIONS_AND_RESUME/URP4-1_PROFESSOR_PROJECT_ROADMAP_20260629.md,168650,83913af9b5eb6b39a2633e2a119e1a0f2802241030e359fbebc21eed2ed800da,ordinary_member; manifest files excluded to avoid circularity
URP4/09_LIMITATIONS_AND_RESUME/URP4-1_ROADMAP.md,317765,998d92c926362d663f4fa2298c81bc235b1f6caebc2ba2b2e1b52d1924fead35,ordinary_member; manifest files excluded to avoid circularity
URP4/10_MANIFEST_SHA256_AND_QA/attempts/INDEPENDENT_CONTENT_QA_ATTEMPT_001_FAIL.json,5968,af2a1524014854a371fd0a6a114a30338f61506a6a61173f8ef5d40d7ac51e09,ordinary_member; manifest files excluded to avoid circularity
URP4/10_MANIFEST_SHA256_AND_QA/CLAIM_AND_LIMITATION_LEDGER.csv,3326,44f605d7626848ce23e0f97b64df088e5acc9c3d359a63338435796fc5c5ee39,ordinary_member; manifest files excluded to avoid circularity
URP4/10_MANIFEST_SHA256_AND_QA/DRIVE_DELIVERY_CONTRACT.md,747,85e823c8b601fcd9e81cda7c4186bf8a69e313c02074bb6029e0f4a6f5f33c0d,ordinary_member; manifest files excluded to avoid circularity
URP4/10_MANIFEST_SHA256_AND_QA/INCLUDED_EXCLUDED_FILE_MANIFEST.csv,1562,0210640eac45f79adcb446a9747745e66b6e6cdff94ff80e03b228eaf31bbbe7,ordinary_member; manifest files excluded to avoid circularity
URP4/10_MANIFEST_SHA256_AND_QA/INDEPENDENT_CONTENT_QA.json,6195,c7719498ffcde875cb8bfff2a5458a4d1522d6b6b124c172c0e3d5cd99eb2a8e,ordinary_member; manifest files excluded to avoid circularity
URP4/10_MANIFEST_SHA256_AND_QA/MANIFEST_SCOPE_AND_REVISION_MAP.csv,809,a077f85987482699cc763e4d9400e5f2719d41a9b8308f7b7209ebe5af921797,ordinary_member; manifest files excluded to avoid circularity
URP4/10_MANIFEST_SHA256_AND_QA/MASTER_LEDGER_PREVIEWS/00_README_after.png,68063,1ba495cbde7e49127c7062a42beae433b2c3a4f1cb45e4b1fe197aa6c490e93e,ordinary_member; manifest files excluded to avoid circularity
URP4/10_MANIFEST_SHA256_AND_QA/MASTER_LEDGER_PREVIEWS/00_README_v1_2.png,72719,c89b934081c594bce1c249813ceeb35b10549870f2c65fb8f632076aa908650a,ordinary_member; manifest files excluded to avoid circularity
