source_asset_alias,source_asset_sha256,model_id,raw_sample_id,family_id,replicate_id,direction,test_domain,test_condition_id,raw_or_processed,target_id,target_name_raw,target_value,target_unit,processing_formula,exclusion_flag,exclusion_reason,source_sheet_or_table,notes
COMP-Y-AILATTICE-001-150,EFC66A5505C1553B1F8C02935FA1F444EC6C8B5D1DA8EA22C562DF02D9766D3D,AI134,CP_Lattice_134.csv,AI_LATTICE,single_received_summary_row,unresolved,compression,unresolved,processed,COMP-Y-YIELD-STRENGTH,Yield strength,7.67261510156659,unresolved,source_summary_value,false,,experiments/lab_001_xy_connection_20260626/data/raw/doctor_compression_data_20260731/03_ai_lattice_summaries/Ai-Lattice_(101-150)_summary.xlsx::Raw data!row35,
COMP-Y-AILATTICE-001-150,EFC66A5505C1553B1F8C02935FA1F444EC6C8B5D1DA8EA22C562DF02D9766D3D,AI134,CP_Lattice_134.csv,AI_LATTICE,single_received_summary_row,unresolved,compression,unresolved,processed,COMP-Y-YIELD-STRAIN,Yield strain,0.045943367073264,unresolved,source_summary_value,false,,experiments/lab_001_xy_connection_20260626/data/raw/doctor_compression_data_20260731/03_ai_lattice_summaries/Ai-Lattice_(101-150)_summary.xlsx::Raw data!row35,
COMP-Y-AILATTICE-001-150,EFC66A5505C1553B1F8C02935FA1F444EC6C8B5D1DA8EA22C562DF02D9766D3D,AI134,CP_Lattice_134.csv,AI_LATTICE,single_received_summary_row,unresolved,compression,unresolved,processed,COMP-Y-LCC,LCC,0.2086760195423188,unresolved,source_summary_value,false,,experiments/lab_001_xy_connection_20260626/data/raw/doctor_compression_data_20260731/03_ai_lattice_summaries/Ai-Lattice_(101-150)_summary.xlsx::Raw data!row35,
COMP-Y-AILATTICE-001-150,EFC66A5505C1553B1F8C02935FA1F444EC6C8B5D1DA8EA22C562DF02D9766D3D,AI134,CP_Lattice_134.csv,AI_LATTICE,single_received_summary_row,unresolved,compression,unresolved,processed,COMP-Y-EAS,EAS,0.4143778292371516,unresolved,source_summary_value,false,,experiments/lab_001_xy_connection_20260626/data/raw/doctor_compression_data_20260731/03_ai_lattice_summaries/Ai-Lattice_(101-150)_summary.xlsx::Raw data!row35,
COMP-Y-AILATTICE-001-150,EFC66A5505C1553B1F8C02935FA1F444EC6C8B5D1DA8EA22C562DF02D9766D3D,AI134,CP_Lattice_134.csv,AI_LATTICE,single_received_summary_row,unresolved,compression,unresolved,processed,COMP-Y-DENSIF-STRENGTH,Densif. strength,3.81759385541362,unresolved,source_summary_value,false,,experiments/lab_001_xy_connection_20260626/data/raw/doctor_compression_data_20260731/03_ai_lattice_summaries/Ai-Lattice_(101-150)_summary.xlsx::Raw data!row35,
COMP-Y-AILATTICE-001-150,EFC66A5505C1553B1F8C02935FA1F444EC6C8B5D1DA8EA22C562DF02D9766D3D,AI134,CP_Lattice_134.csv,AI_LATTICE,single_received_summary_row,unresolved,compression,unresolved,processed,COMP-Y-DENSIFI-STRAIN,Densifi. strain,0.4308212526537257,unresolved,source_summary_value,false,,experiments/lab_001_xy_connection_20260626/data/raw/doctor_compression_data_20260731/03_ai_lattice_summaries/Ai-Lattice_(101-150)_summary.xlsx::Raw data!row35,
COMP-Y-AILATTICE-001-150,EFC66A5505C1553B1F8C02935FA1F444EC6C8B5D1DA8EA22C562DF02D9766D3D,AI134,CP_Lattice_134.csv,AI_LATTICE,single_received_summary_row,unresolved,compression,unresolved,processed,COMP-Y-EAE,EAE,32.97113553512582,unresolved,source_summary_value,false,,experiments/lab_001_xy_connection_20260626/data/raw/doctor_compression_data_20260731/03_ai_lattice_summaries/Ai-Lattice_(101-150)_summary.xlsx::Raw data!row35,
COMP-Y-AILATTICE-001-150,EFC66A5505C1553B1F8C02935FA1F444EC6C8B5D1DA8EA22C562DF02D9766D3D,AI134,CP_Lattice_134.csv,AI_LATTICE,single_received_summary_row,unresolved,compression,unresolved,processed,COMP-Y-SE,SE,0.3427950269156228,unresolved,source_summary_value,false,,experiments/lab_001_xy_connection_20260626/data/raw/doctor_compression_data_20260731/03_ai_lattice_summaries/Ai-Lattice_(101-150)_summary.xlsx::Raw data!row35,
COMP-Y-AILATTICE-001-150,EFC66A5505C1553B1F8C02935FA1F444EC6C8B5D1DA8EA22C562DF02D9766D3D,AI134,CP_Lattice_134.csv,AI_LATTICE,single_received_summary_row,unresolved,compression,unresolved,processed,COMP-Y-TOTAL-ENERGY,Total energy,2.565180280423831,unresolved,source_summary_value,false,,experiments/lab_001_xy_connection_20260626/data/raw/doctor_compression_data_20260731/03_ai_lattice_summaries/Ai-Lattice_(101-150)_summary.xlsx::Raw data!row35,
COMP-Y-AILATTICE-001-150,EFC66A5505C1553B1F8C02935FA1F444EC6C8B5D1DA8EA22C562DF02D9766D3D,AI134,CP_Lattice_134.csv,AI_LATTICE,single_received_summary_row,unresolved,compression,unresolved,processed,COMP-Y-SEA,SEA,3.562810501706894,unresolved,source_summary_value,false,,experiments/lab_001_xy_connection_20260626/data/raw/doctor_compression_data_20260731/03_ai_lattice_summaries/Ai-Lattice_(101-150)_summary.xlsx::Raw data!row35,
COMP-Y-AILATTICE-001-150,EFC66A5505C1553B1F8C02935FA1F444EC6C8B5D1DA8EA22C562DF02D9766D3D,AI134,CP_Lattice_134.csv,AI_LATTICE,single_received_summary_row,unresolved,compression,unresolved,processed,COMP-Y-MAX-PLATEAU-STRESS,Max. Plateau stress,6.190438048160532,unresolved,source_summary_value,false,,experiments/lab_001_xy_connection_20260626/data/raw/doctor_compression_data_20260731/03_ai_lattice_summaries/Ai-Lattice_(101-150)_summary.xlsx::Raw data!row35,
COMP-Y-AILATTICE-001-150,EFC66A5505C1553B1F8C02935FA1F444EC6C8B5D1DA8EA22C562DF02D9766D3D,AI134,CP_Lattice_134.csv,AI_LATTICE,single_received_summary_row,unresolved,compression,unresolved,processed,COMP-Y-POST-UCS-PEAK,"UCS 이후의 피크값(UCS 제외), 파단일 경우 APS 값으로 설정",,unresolved,source_summary_value,true,source_missing_or_non_numeric,experiments/lab_001_xy_connection_20260626/data/raw/doctor_compression_data_20260731/03_ai_lattice_summaries/Ai-Lattice_(101-150)_summary.xlsx::Raw data!row35,
COMP-Y-AILATTICE-001-150,EFC66A5505C1553B1F8C02935FA1F444EC6C8B5D1DA8EA22C562DF02D9766D3D,AI135,CP_Lattice_135.csv,AI_LATTICE,single_received_summary_row,unresolved,compression,unresolved,processed,COMP-Y-MODULUS,Modulus,115.3,unresolved,source_summary_value,false,,experiments/lab_001_xy_connection_20260626/data/raw/doctor_compression_data_20260731/03_ai_lattice_summaries/Ai-Lattice_(101-150)_summary.xlsx::Raw data!row36,
COMP-Y-AILATTICE-001-150,EFC66A5505C1553B1F8C02935FA1F444EC6C8B5D1DA8EA22C562DF02D9766D3D,AI135,CP_Lattice_135.csv,AI_LATTICE,single_received_summary_row,unresolved,compression,unresolved,processed,COMP-Y-COMP-STRENGTH,Com. Strength,24.36513789369398,unresolved,source_summary_value,false,,experiments/lab_001_xy_connection_20260626/data/raw/doctor_compression_data_20260731/03_ai_lattice_summaries/Ai-Lattice_(101-150)_summary.xlsx::Raw data!row36,
COMP-Y-AILATTICE-001-150,EFC66A5505C1553B1F8C02935FA1F444EC6C8B5D1DA8EA22C562DF02D9766D3D,AI135,CP_Lattice_135.csv,AI_LATTICE,single_received_summary_row,unresolved,compression,unresolved,processed,COMP-Y-COMP-STRAIN,Com. strain,0.7686111071975223,unresolved,source_summary_value,false,,experiments/lab_001_xy_connection_20260626/data/raw/doctor_compression_data_20260731/03_ai_lattice_summaries/Ai-Lattice_(101-150)_summary.xlsx::Raw data!row36,
COMP-Y-AILATTICE-001-150,EFC66A5505C1553B1F8C02935FA1F444EC6C8B5D1DA8EA22C562DF02D9766D3D,AI135,CP_Lattice_135.csv,AI_LATTICE,single_received_summary_row,unresolved,compression,unresolved,processed,COMP-Y-APS,APS,5.207301812584016,unresolved,source_summary_value,false,,experiments/lab_001_xy_connection_20260626/data/raw/doctor_compression_data_20260731/03_ai_lattice_summaries/Ai-Lattice_(101-150)_summary.xlsx::Raw data!row36,
COMP-Y-AILATTICE-001-150,EFC66A5505C1553B1F8C02935FA1F444EC6C8B5D1DA8EA22C562DF02D9766D3D,AI135,CP_Lattice_135.csv,AI_LATTICE,single_received_summary_row,unresolved,compression,unresolved,processed,COMP-Y-AS,AS,4.913897167423236,unresolved,source_summary_value,false,,experiments/lab_001_xy_connection_20260626/data/raw/doctor_compression_data_20260731/03_ai_lattice_summaries/Ai-Lattice_(101-150)_summary.xlsx::Raw data!row36,
COMP-Y-AILATTICE-001-150,EFC66A5505C1553B1F8C02935FA1F444EC6C8B5D1DA8EA22C562DF02D9766D3D,AI135,CP_Lattice_135.csv,AI_LATTICE,single_received_summary_row,unresolved,compression,unresolved,processed,COMP-Y-YIELD-STRENGTH,Yield strength,6.694335660738638,unresolved,source_summary_value,false,,experiments/lab_001_xy_connection_20260626/data/raw/doctor_compression_data_20260731/03_ai_lattice_summaries/Ai-Lattice_(101-150)_summary.xlsx::Raw data!row36,
COMP-Y-AILATTICE-001-150,EFC66A5505C1553B1F8C02935FA1F444EC6C8B5D1DA8EA22C562DF02D9766D3D,AI135,CP_Lattice_135.csv,AI_LATTICE,single_received_summary_row,unresolved,compression,unresolved,processed,COMP-Y-YIELD-STRAIN,Yield strain,0.05998522956462352,unresolved,source_summary_value,false,,experiments/lab_001_xy_connection_20260626/data/raw/doctor_compression_data_20260731/03_ai_lattice_summaries/Ai-Lattice_(101-150)_summary.xlsx::Raw data!row36,
COMP-Y-AILATTICE-001-150,EFC66A5505C1553B1F8C02935FA1F444EC6C8B5D1DA8EA22C562DF02D9766D3D,AI135,CP_Lattice_135.csv,AI_LATTICE,single_received_summary_row,unresolved,compression,unresolved,processed,COMP-Y-LCC,LCC,0.2568291229591744,unresolved,source_summary_value,false,,experiments/lab_001_xy_connection_20260626/data/raw/doctor_compression_data_20260731/03_ai_lattice_summaries/Ai-Lattice_(101-150)_summary.xlsx::Raw data!row36,
COMP-Y-AILATTICE-001-150,EFC66A5505C1553B1F8C02935FA1F444EC6C8B5D1DA8EA22C562DF02D9766D3D,AI135,CP_Lattice_135.csv,AI_LATTICE,single_received_summary_row,unresolved,compression,unresolved,processed,COMP-Y-EAS,EAS,0.3405537605831949,unresolved,source_summary_value,false,,experiments/lab_001_xy_connection_20260626/data/raw/doctor_compression_data_20260731/03_ai_lattice_summaries/Ai-Lattice_(101-150)_summary.xlsx::Raw data!row36,
COMP-Y-AILATTICE-001-150,EFC66A5505C1553B1F8C02935FA1F444EC6C8B5D1DA8EA22C562DF02D9766D3D,AI135,CP_Lattice_135.csv,AI_LATTICE,single_received_summary_row,unresolved,compression,unresolved,processed,COMP-Y-DENSIF-STRENGTH,Densif. strength,2.879686289814945,unresolved,source_summary_value,false,,experiments/lab_001_xy_connection_20260626/data/raw/doctor_compression_data_20260731/03_ai_lattice_summaries/Ai-Lattice_(101-150)_summary.xlsx::Raw data!row36,
COMP-Y-AILATTICE-001-150,EFC66A5505C1553B1F8C02935FA1F444EC6C8B5D1DA8EA22C562DF02D9766D3D,AI135,CP_Lattice_135.csv,AI_LATTICE,single_received_summary_row,unresolved,compression,unresolved,processed,COMP-Y-DENSIFI-STRAIN,Densifi. strain,0.3608879376889966,unresolved,source_summary_value,false,,experiments/lab_001_xy_connection_20260626/data/raw/doctor_compression_data_20260731/03_ai_lattice_summaries/Ai-Lattice_(101-150)_summary.xlsx::Raw data!row36,
COMP-Y-AILATTICE-001-150,EFC66A5505C1553B1F8C02935FA1F444EC6C8B5D1DA8EA22C562DF02D9766D3D,AI135,CP_Lattice_135.csv,AI_LATTICE,single_received_summary_row,unresolved,compression,unresolved,processed,COMP-Y-EAE,EAE,20.16773797407901,unresolved,source_summary_value,false,,experiments/lab_001_xy_connection_20260626/data/raw/doctor_compression_data_20260731/03_ai_lattice_summaries/Ai-Lattice_(101-150)_summary.xlsx::Raw data!row36,
COMP-Y-AILATTICE-001-150,EFC66A5505C1553B1F8C02935FA1F444EC6C8B5D1DA8EA22C562DF02D9766D3D,AI135,CP_Lattice_135.csv,AI_LATTICE,single_received_summary_row,unresolved,compression,unresolved,processed,COMP-Y-SE,SE,0.2137193655666416,unresolved,source_summary_value,false,,experiments/lab_001_xy_connection_20260626/data/raw/doctor_compression_data_20260731/03_ai_lattice_summaries/Ai-Lattice_(101-150)_summary.xlsx::Raw data!row36,
COMP-Y-AILATTICE-001-150,EFC66A5505C1553B1F8C02935FA1F444EC6C8B5D1DA8EA22C562DF02D9766D3D,AI135,CP_Lattice_135.csv,AI_LATTICE,single_received_summary_row,unresolved,compression,unresolved,processed,COMP-Y-TOTAL-ENERGY,Total energy,1.773366214767174,unresolved,source_summary_value,false,,experiments/lab_001_xy_connection_20260626/data/raw/doctor_compression_data_20260731/03_ai_lattice_summaries/Ai-Lattice_(101-150)_summary.xlsx::Raw data!row36,
COMP-Y-AILATTICE-001-150,EFC66A5505C1553B1F8C02935FA1F444EC6C8B5D1DA8EA22C562DF02D9766D3D,AI135,CP_Lattice_135.csv,AI_LATTICE,single_received_summary_row,unresolved,compression,unresolved,processed,COMP-Y-SEA,SEA,2.461150454482026,unresolved,source_summary_value,false,,experiments/lab_001_xy_connection_20260626/data/raw/doctor_compression_data_20260731/03_ai_lattice_summaries/Ai-Lattice_(101-150)_summary.xlsx::Raw data!row36,
COMP-Y-AILATTICE-001-150,EFC66A5505C1553B1F8C02935FA1F444EC6C8B5D1DA8EA22C562DF02D9766D3D,AI135,CP_Lattice_135.csv,AI_LATTICE,single_received_summary_row,unresolved,compression,unresolved,processed,COMP-Y-MAX-PLATEAU-STRESS,Max. Plateau stress,5.207301812584016,unresolved,source_summary_value,false,,experiments/lab_001_xy_connection_20260626/data/raw/doctor_compression_data_20260731/03_ai_lattice_summaries/Ai-Lattice_(101-150)_summary.xlsx::Raw data!row36,
COMP-Y-AILATTICE-001-150,EFC66A5505C1553B1F8C02935FA1F444EC6C8B5D1DA8EA22C562DF02D9766D3D,AI135,CP_Lattice_135.csv,AI_LATTICE,single_received_summary_row,unresolved,compression,unresolved,processed,COMP-Y-POST-UCS-PEAK,"UCS 이후의 피크값(UCS 제외), 파단일 경우 APS 값으로 설정",,unresolved,source_summary_value,true,source_missing_or_non_numeric,experiments/lab_001_xy_connection_20260626/data/raw/doctor_compression_data_20260731/03_ai_lattice_summaries/Ai-Lattice_(101-150)_summary.xlsx::Raw data!row36,
COMP-Y-AILATTICE-001-150,EFC66A5505C1553B1F8C02935FA1F444EC6C8B5D1DA8EA22C562DF02D9766D3D,AI136,CP_Lattice_136.csv,AI_LATTICE,single_received_summary_row,unresolved,compression,unresolved,processed,COMP-Y-MODULUS,Modulus,141.61,unresolved,source_summary_value,false,,experiments/lab_001_xy_connection_20260626/data/raw/doctor_compression_data_20260731/03_ai_lattice_summaries/Ai-Lattice_(101-150)_summary.xlsx::Raw data!row37,
COMP-Y-AILATTICE-001-150,EFC66A5505C1553B1F8C02935FA1F444EC6C8B5D1DA8EA22C562DF02D9766D3D,AI136,CP_Lattice_136.csv,AI_LATTICE,single_received_summary_row,unresolved,compression,unresolved,processed,COMP-Y-COMP-STRENGTH,Com. Strength,13.92499555518899,unresolved,source_summary_value,false,,experiments/lab_001_xy_connection_20260626/data/raw/doctor_compression_data_20260731/03_ai_lattice_summaries/Ai-Lattice_(101-150)_summary.xlsx::Raw data!row37,
COMP-Y-AILATTICE-001-150,EFC66A5505C1553B1F8C02935FA1F444EC6C8B5D1DA8EA22C562DF02D9766D3D,AI136,CP_Lattice_136.csv,AI_LATTICE,single_received_summary_row,unresolved,compression,unresolved,processed,COMP-Y-COMP-STRAIN,Com. strain,0.7417561259532722,unresolved,source_summary_value,false,,experiments/lab_001_xy_connection_20260626/data/raw/doctor_compression_data_20260731/03_ai_lattice_summaries/Ai-Lattice_(101-150)_summary.xlsx::Raw data!row37,
COMP-Y-AILATTICE-001-150,EFC66A5505C1553B1F8C02935FA1F444EC6C8B5D1DA8EA22C562DF02D9766D3D,AI136,CP_Lattice_136.csv,AI_LATTICE,single_received_summary_row,unresolved,compression,unresolved,processed,COMP-Y-APS,APS,5.502100273893666,unresolved,source_summary_value,false,,experiments/lab_001_xy_connection_20260626/data/raw/doctor_compression_data_20260731/03_ai_lattice_summaries/Ai-Lattice_(101-150)_summary.xlsx::Raw data!row37,
COMP-Y-AILATTICE-001-150,EFC66A5505C1553B1F8C02935FA1F444EC6C8B5D1DA8EA22C562DF02D9766D3D,AI136,CP_Lattice_136.csv,AI_LATTICE,single_received_summary_row,unresolved,compression,unresolved,processed,COMP-Y-AS,AS,5.240906250924192,unresolved,source_summary_value,false,,experiments/lab_001_xy_connection_20260626/data/raw/doctor_compression_data_20260731/03_ai_lattice_summaries/Ai-Lattice_(101-150)_summary.xlsx::Raw data!row37,
COMP-Y-AILATTICE-001-150,EFC66A5505C1553B1F8C02935FA1F444EC6C8B5D1DA8EA22C562DF02D9766D3D,AI136,CP_Lattice_136.csv,AI_LATTICE,single_received_summary_row,unresolved,compression,unresolved,processed,COMP-Y-YIELD-STRENGTH,Yield strength,7.317825250382075,unresolved,source_summary_value,false,,experiments/lab_001_xy_connection_20260626/data/raw/doctor_compression_data_20260731/03_ai_lattice_summaries/Ai-Lattice_(101-150)_summary.xlsx::Raw data!row37,
COMP-Y-AILATTICE-001-150,EFC66A5505C1553B1F8C02935FA1F444EC6C8B5D1DA8EA22C562DF02D9766D3D,AI136,CP_Lattice_136.csv,AI_LATTICE,single_received_summary_row,unresolved,compression,unresolved,processed,COMP-Y-YIELD-STRAIN,Yield strain,0.05363133561445969,unresolved,source_summary_value,false,,experiments/lab_001_xy_connection_20260626/data/raw/doctor_compression_data_20260731/03_ai_lattice_summaries/Ai-Lattice_(101-150)_summary.xlsx::Raw data!row37,
COMP-Y-AILATTICE-001-150,EFC66A5505C1553B1F8C02935FA1F444EC6C8B5D1DA8EA22C562DF02D9766D3D,AI136,CP_Lattice_136.csv,AI_LATTICE,single_received_summary_row,unresolved,compression,unresolved,processed,COMP-Y-LCC,LCC,0.2169972777087955,unresolved,source_summary_value,false,,experiments/lab_001_xy_connection_20260626/data/raw/doctor_compression_data_20260731/03_ai_lattice_summaries/Ai-Lattice_(101-150)_summary.xlsx::Raw data!row37,
COMP-Y-AILATTICE-001-150,EFC66A5505C1553B1F8C02935FA1F444EC6C8B5D1DA8EA22C562DF02D9766D3D,AI136,CP_Lattice_136.csv,AI_LATTICE,single_received_summary_row,unresolved,compression,unresolved,processed,COMP-Y-EAS,EAS,0.3366201837048965,unresolved,source_summary_value,false,,experiments/lab_001_xy_connection_20260626/data/raw/doctor_compression_data_20260731/03_ai_lattice_summaries/Ai-Lattice_(101-150)_summary.xlsx::Raw data!row37,
COMP-Y-AILATTICE-001-150,EFC66A5505C1553B1F8C02935FA1F444EC6C8B5D1DA8EA22C562DF02D9766D3D,AI136,CP_Lattice_136.csv,AI_LATTICE,single_received_summary_row,unresolved,compression,unresolved,processed,COMP-Y-DENSIF-STRENGTH,Densif. strength,2.91944734398445,unresolved,source_summary_value,false,,experiments/lab_001_xy_connection_20260626/data/raw/doctor_compression_data_20260731/03_ai_lattice_summaries/Ai-Lattice_(101-150)_summary.xlsx::Raw data!row37,
COMP-Y-AILATTICE-001-150,EFC66A5505C1553B1F8C02935FA1F444EC6C8B5D1DA8EA22C562DF02D9766D3D,AI136,CP_Lattice_136.csv,AI_LATTICE,single_received_summary_row,unresolved,compression,unresolved,processed,COMP-Y-DENSIFI-STRAIN,Densifi. strain,0.3533965150844362,unresolved,source_summary_value,false,,experiments/lab_001_xy_connection_20260626/data/raw/doctor_compression_data_20260731/03_ai_lattice_summaries/Ai-Lattice_(101-150)_summary.xlsx::Raw data!row37,
COMP-Y-AILATTICE-001-150,EFC66A5505C1553B1F8C02935FA1F444EC6C8B5D1DA8EA22C562DF02D9766D3D,AI136,CP_Lattice_136.csv,AI_LATTICE,single_received_summary_row,unresolved,compression,unresolved,processed,COMP-Y-EAE,EAE,37.63668167902021,unresolved,source_summary_value,false,,experiments/lab_001_xy_connection_20260626/data/raw/doctor_compression_data_20260731/03_ai_lattice_summaries/Ai-Lattice_(101-150)_summary.xlsx::Raw data!row37,
COMP-Y-AILATTICE-001-150,EFC66A5505C1553B1F8C02935FA1F444EC6C8B5D1DA8EA22C562DF02D9766D3D,AI136,CP_Lattice_136.csv,AI_LATTICE,single_received_summary_row,unresolved,compression,unresolved,processed,COMP-Y-SE,SE,0.395124023708817,unresolved,source_summary_value,false,,experiments/lab_001_xy_connection_20260626/data/raw/doctor_compression_data_20260731/03_ai_lattice_summaries/Ai-Lattice_(101-150)_summary.xlsx::Raw data!row37,
COMP-Y-AILATTICE-001-150,EFC66A5505C1553B1F8C02935FA1F444EC6C8B5D1DA8EA22C562DF02D9766D3D,AI136,CP_Lattice_136.csv,AI_LATTICE,single_received_summary_row,unresolved,compression,unresolved,processed,COMP-Y-TOTAL-ENERGY,Total energy,1.852118004960847,unresolved,source_summary_value,false,,experiments/lab_001_xy_connection_20260626/data/raw/doctor_compression_data_20260731/03_ai_lattice_summaries/Ai-Lattice_(101-150)_summary.xlsx::Raw data!row37,
COMP-Y-AILATTICE-001-150,EFC66A5505C1553B1F8C02935FA1F444EC6C8B5D1DA8EA22C562DF02D9766D3D,AI136,CP_Lattice_136.csv,AI_LATTICE,single_received_summary_row,unresolved,compression,unresolved,processed,COMP-Y-SEA,SEA,2.640225296909678,unresolved,source_summary_value,false,,experiments/lab_001_xy_connection_20260626/data/raw/doctor_compression_data_20260731/03_ai_lattice_summaries/Ai-Lattice_(101-150)_summary.xlsx::Raw data!row37,
COMP-Y-AILATTICE-001-150,EFC66A5505C1553B1F8C02935FA1F444EC6C8B5D1DA8EA22C562DF02D9766D3D,AI136,CP_Lattice_136.csv,AI_LATTICE,single_received_summary_row,unresolved,compression,unresolved,processed,COMP-Y-MAX-PLATEAU-STRESS,Max. Plateau stress,5.502100273893666,unresolved,source_summary_value,false,,experiments/lab_001_xy_connection_20260626/data/raw/doctor_compression_data_20260731/03_ai_lattice_summaries/Ai-Lattice_(101-150)_summary.xlsx::Raw data!row37,
COMP-Y-AILATTICE-001-150,EFC66A5505C1553B1F8C02935FA1F444EC6C8B5D1DA8EA22C562DF02D9766D3D,AI136,CP_Lattice_136.csv,AI_LATTICE,single_received_summary_row,unresolved,compression,unresolved,processed,COMP-Y-POST-UCS-PEAK,"UCS 이후의 피크값(UCS 제외), 파단일 경우 APS 값으로 설정",,unresolved,source_summary_value,true,source_missing_or_non_numeric,experiments/lab_001_xy_connection_20260626/data/raw/doctor_compression_data_20260731/03_ai_lattice_summaries/Ai-Lattice_(101-150)_summary.xlsx::Raw data!row37,
